"height","width","aratio"
"21","100","4.7619"
"87","102","1.1724"
"78","101","1.2948"
"85","66","0.7764"
"20","84","4.2"
"16","130","8.125"
"20","10","0.5"
"45","63","1.4"
"?","?","?"
"16","16","1.0"
"?","?","?"
"64","158","2.4687"
"62","128","2.0645"
"?","?","?"
"40","40","1.0"
"23","26","1.1304"
"?","?","?"
"154","231","1.5"
"29","60","2.0689"
"40","40","1.0"
"15","15","1.0"
"96","466","4.8541"
"?","?","?"
"?","?","?"
"100","102","1.02"
"12","101","8.4166"
"?","?","?"
"16","130","8.125"
"?","?","?"
"115","150","1.3043"
"31","88","2.8387"
"?","200","?"
"16","120","7.5"
"50","400","8.0"
"?","?","?"
"89","83","0.9325"
"?","?","?"
"44","38","0.8636"
"?","?","?"
"56","56","1.0"
"193","180","0.9326"
"?","?","?"
"?","?","?"
"?","?","?"
"71","61","0.8591"
"?","?","?"
"?","?","?"
"51","161","3.1568"
"62","128","2.0645"
"?","?","?"
"?","?","?"
"71","71","1.0"
"31","88","2.8387"
"134","184","1.3731"
"?","?","?"
"65","110","1.6923"
"?","?","?"
"61","161","2.6393"
"?","?","?"
"?","?","?"
"?","?","?"
"52","52","1.0"
"65","110","1.6923"
"?","?","?"
"31","88","2.8387"
"?","?","?"
"12","101","8.4166"
"27","41","1.5185"
"115","212","1.8434"
"11","89","8.0909"
"51","161","3.1568"
"16","106","6.625"
"?","?","?"
"51","225","4.4117"
"60","202","3.3666"
"16","130","8.125"
"?","?","?"
"125","125","1.0"
"44","110","2.5"
"?","?","?"
"?","?","?"
"51","161","3.1568"
"74","74","1.0"
"16","130","8.125"
"?","?","?"
"?","?","?"
"72","72","1.0"
"77","77","1.0"
"?","?","?"
"16","130","8.125"
"?","?","?"
"?","?","?"
"?","?","?"
"134","184","1.3731"
"?","?","?"
"144","50","0.3472"
"?","?","?"
"20","600","30.0"
"16","106","6.625"
"44","110","2.5"
"?","?","?"
"?","?","?"
"40","46","1.15"
"12","57","4.75"
"15","15","1.0"
"154","231","1.5"
"12","123","10.25"
"44","110","2.5"
"149","182","1.2214"
"?","?","?"
"44","110","2.5"
"10","600","60.0"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"74","78","1.0540"
"31","88","2.8387"
"?","?","?"
"?","?","?"
"?","?","?"
"100","149","1.49"
"100","100","1.0"
"16","16","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"13","255","19.6153"
"11","11","1.0"
"32","32","1.0"
"?","?","?"
"16","16","1.0"
"60","120","2.0"
"62","60","0.9677"
"306","372","1.2156"
"32","88","2.75"
"?","?","?"
"?","?","?"
"149","182","1.2214"
"84","87","1.0357"
"?","?","?"
"113","204","1.8053"
"16","130","8.125"
"?","?","?"
"51","161","3.1568"
"84","87","1.0357"
"57","45","0.7894"
"100","100","1.0"
"?","?","?"
"63","60","0.9523"
"15","15","1.0"
"16","130","8.125"
"31","88","2.8387"
"34","44","1.2941"
"?","?","?"
"26","133","5.1153"
"65","55","0.8461"
"16","16","1.0"
"60","45","0.75"
"?","?","?"
"?","?","?"
"140","140","1.0"
"?","?","?"
"?","?","?"
"96","135","1.4062"
"51","201","3.9411"
"213","240","1.1267"
"10","600","60.0"
"60","45","0.75"
"16","130","8.125"
"?","?","?"
"36","41","1.1388"
"?","?","?"
"?","?","?"
"?","?","?"
"115","205","1.7826"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"11","96","8.7272"
"?","?","?"
"?","?","?"
"?","?","?"
"12","123","10.25"
"44","110","2.5"
"11","11","1.0"
"?","?","?"
"16","16","1.0"
"?","?","?"
"11","11","1.0"
"15","15","1.0"
"?","?","?"
"135","165","1.2222"
"?","?","?"
"?","?","?"
"84","88","1.0476"
"16","130","8.125"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"44","110","2.5"
"?","?","?"
"12","101","8.4166"
"44","110","2.5"
"46","140","3.0434"
"120","120","1.0"
"?","?","?"
"?","?","?"
"65","145","2.2307"
"15","15","1.0"
"11","11","1.0"
"108","179","1.6574"
"16","16","1.0"
"?","?","?"
"187","290","1.5508"
"84","135","1.6071"
"43","126","2.9302"
"36","140","3.8888"
"56","128","2.2857"
"43","126","2.9302"
"?","?","?"
"?","?","?"
"?","?","?"
"15","15","1.0"
"12","102","8.5"
"43","125","2.9069"
"16","16","1.0"
"152","394","2.5921"
"?","?","?"
"44","110","2.5"
"?","?","?"
"43","211","4.9069"
"?","?","?"
"62","88","1.4193"
"?","?","?"
"51","76","1.4901"
"44","110","2.5"
"?","?","?"
"35","54","1.5428"
"?","?","?"
"110","210","1.9090"
"114","110","0.9649"
"?","?","?"
"12","57","4.75"
"27","119","4.4074"
"36","140","3.8888"
"63","202","3.2063"
"10","600","60.0"
"26","133","5.1153"
"16","16","1.0"
"?","?","?"
"70","105","1.5"
"16","130","8.125"
"12","102","8.5"
"44","48","1.0909"
"11","11","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"104","135","1.2980"
"60","140","2.3333"
"?","?","?"
"11","11","1.0"
"59","94","1.5932"
"44","46","1.0454"
"86","54","0.6279"
"75","95","1.2666"
"?","?","?"
"108","151","1.3981"
"35","54","1.5428"
"75","55","0.7333"
"12","101","8.4166"
"?","?","?"
"?","?","?"
"?","?","?"
"36","140","3.8888"
"?","?","?"
"90","90","1.0"
"16","16","1.0"
"75","229","3.0533"
"132","270","2.0454"
"36","140","3.8888"
"22","200","9.0909"
"107","135","1.2616"
"25","80","3.2"
"31","88","2.8387"
"11","11","1.0"
"90","90","1.0"
"16","16","1.0"
"44","140","3.1818"
"110","210","1.9090"
"35","54","1.5428"
"75","71","0.9466"
"60","140","2.3333"
"?","?","?"
"63","75","1.1904"
"13","89","6.8461"
"?","?","?"
"31","88","2.8387"
"?","?","?"
"35","54","1.5428"
"11","89","8.0909"
"?","?","?"
"25","133","5.32"
"49","96","1.9591"
"?","?","?"
"146","114","0.7808"
"?","?","?"
"99","103","1.0404"
"12","57","4.75"
"60","140","2.3333"
"?","?","?"
"?","?","?"
"11","11","1.0"
"100","78","0.78"
"16","16","1.0"
"?","?","?"
"110","210","1.9090"
"80","85","1.0625"
"33","159","4.8181"
"11","96","8.7272"
"?","?","?"
"45","48","1.0666"
"?","?","?"
"36","140","3.8888"
"75","73","0.9733"
"90","73","0.8111"
"57","50","0.8771"
"?","?","?"
"93","135","1.4516"
"70","70","1.0"
"13","89","6.8461"
"118","79","0.6694"
"11","11","1.0"
"12","98","8.1666"
"43","46","1.0697"
"63","202","3.2063"
"54","100","1.8518"
"?","?","?"
"60","140","2.3333"
"99","101","1.0202"
"18","24","1.3333"
"?","?","?"
"45","47","1.0444"
"?","?","?"
"80","89","1.1125"
"?","?","?"
"132","100","0.7575"
"?","?","?"
"39","38","0.9743"
"26","133","5.1153"
"110","210","1.9090"
"70","50","0.7142"
"12","102","8.5"
"16","16","1.0"
"165","140","0.8484"
"12","101","8.4166"
"70","75","1.0714"
"63","202","3.2063"
"47","50","1.0638"
"?","?","?"
"60","140","2.3333"
"?","?","?"
"13","89","6.8461"
"?","?","?"
"?","?","?"
"?","?","?"
"63","202","3.2063"
"85","85","1.0"
"80","83","1.0375"
"?","?","?"
"20","96","4.8"
"35","54","1.5428"
"63","202","3.2063"
"12","98","8.1666"
"16","140","8.75"
"40","48","1.2"
"23","26","1.1304"
"60","140","2.3333"
"80","41","0.5125"
"?","?","?"
"35","54","1.5428"
"16","16","1.0"
"351","494","1.4074"
"12","101","8.4166"
"?","?","?"
"?","?","?"
"41","67","1.6341"
"?","?","?"
"110","210","1.9090"
"36","140","3.8888"
"?","?","?"
"?","?","?"
"59","94","1.5932"
"13","89","6.8461"
"?","?","?"
"?","?","?"
"100","176","1.76"
"44","47","1.0681"
"31","88","2.8387"
"12","86","7.1666"
"60","140","2.3333"
"11","94","8.5454"
"16","140","8.75"
"23","26","1.1304"
"37","94","2.5405"
"?","?","?"
"11","11","1.0"
"32","259","8.0937"
"?","?","?"
"95","174","1.8315"
"11","64","5.8181"
"216","165","0.7638"
"?","?","?"
"?","?","?"
"107","135","1.2616"
"60","75","1.25"
"18","24","1.3333"
"37","216","5.8378"
"?","?","?"
"24","32","1.3333"
"33","290","8.7878"
"?","?","?"
"?","?","?"
"75","57","0.76"
"12","101","8.4166"
"?","?","?"
"100","160","1.6"
"82","192","2.3414"
"80","85","1.0625"
"?","?","?"
"11","89","8.0909"
"48","264","5.5"
"31","88","2.8387"
"36","140","3.8888"
"11","94","8.5454"
"22","38","1.7272"
"32","319","9.9687"
"12","57","4.75"
"?","?","?"
"16","16","1.0"
"?","?","?"
"75","95","1.2666"
"?","?","?"
"45","44","0.9777"
"?","?","?"
"31","88","2.8387"
"75","71","0.9466"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"45","44","0.9777"
"24","32","1.3333"
"?","?","?"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"70","15","0.2142"
"15","15","1.0"
"45","201","4.4666"
"13","89","6.8461"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"12","57","4.75"
"45","216","4.8"
"60","140","2.3333"
"18","24","1.3333"
"18","20","1.1111"
"?","?","?"
"?","?","?"
"11","96","8.7272"
"23","127","5.5217"
"?","?","?"
"?","?","?"
"?","?","?"
"110","110","1.0"
"50","75","1.5"
"?","?","?"
"?","?","?"
"51","161","3.1568"
"?","?","?"
"?","?","?"
"11","96","8.7272"
"16","16","1.0"
"11","89","8.0909"
"165","140","0.8484"
"?","?","?"
"75","67","0.8933"
"80","83","1.0375"
"35","75","2.1428"
"?","?","?"
"57","85","1.4912"
"51","161","3.1568"
"276","150","0.5434"
"16","16","1.0"
"?","?","?"
"46","75","1.6304"
"31","88","2.8387"
"165","140","0.8484"
"35","62","1.7714"
"51","161","3.1568"
"23","127","5.5217"
"?","?","?"
"50","50","1.0"
"52","15","0.2884"
"120","166","1.3833"
"16","16","1.0"
"11","64","5.8181"
"11","400","36.3636"
"?","?","?"
"15","107","7.1333"
"?","?","?"
"?","?","?"
"?","?","?"
"11","89","8.0909"
"31","88","2.8387"
"48","264","5.5"
"11","94","8.5454"
"?","?","?"
"?","?","?"
"46","96","2.0869"
"51","161","3.1568"
"?","?","?"
"?","?","?"
"70","50","0.7142"
"?","?","?"
"12","85","7.0833"
"?","?","?"
"?","?","?"
"43","108","2.5116"
"?","?","?"
"63","150","2.3809"
"12","86","7.1666"
"16","130","8.125"
"11","96","8.7272"
"?","?","?"
"110","140","1.2727"
"40","102","2.55"
"16","16","1.0"
"?","?","?"
"41","119","2.9024"
"12","102","8.5"
"?","?","?"
"?","?","?"
"?","?","?"
"77","77","1.0"
"?","?","?"
"100","178","1.78"
"?","?","?"
"42","372","8.8571"
"?","?","?"
"?","?","?"
"23","127","5.5217"
"?","?","?"
"?","?","?"
"16","20","1.25"
"43","126","2.9302"
"45","216","4.8"
"75","66","0.88"
"81","85","1.0493"
"12","89","7.4166"
"96","175","1.8229"
"?","?","?"
"40","40","1.0"
"12","101","8.4166"
"40","70","1.75"
"45","216","4.8"
"24","24","1.0"
"?","?","?"
"?","?","?"
"98","162","1.6530"
"162","600","3.7037"
"16","130","8.125"
"?","?","?"
"15","80","5.3333"
"?","?","?"
"110","90","0.8181"
"102","179","1.7549"
"149","182","1.2214"
"?","?","?"
"16","130","8.125"
"?","?","?"
"?","?","?"
"?","?","?"
"29","160","5.5172"
"15","80","5.3333"
"138","139","1.0072"
"31","88","2.8387"
"40","70","1.75"
"47","120","2.5531"
"?","?","?"
"51","161","3.1568"
"?","?","?"
"45","240","5.3333"
"?","?","?"
"?","?","?"
"15","80","5.3333"
"31","88","2.8387"
"?","?","?"
"?","?","?"
"75","97","1.2933"
"23","127","5.5217"
"165","140","0.8484"
"70","15","0.2142"
"12","98","8.1666"
"16","16","1.0"
"?","?","?"
"24","24","1.0"
"225","225","1.0"
"?","?","?"
"?","?","?"
"16","16","1.0"
"?","?","?"
"?","?","?"
"102","179","1.7549"
"35","187","5.3428"
"24","24","1.0"
"50","50","1.0"
"362","350","0.9668"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"51","161","3.1568"
"40","61","1.525"
"11","96","8.7272"
"10","600","60.0"
"51","161","3.1568"
"?","?","?"
"90","128","1.4222"
"11","94","8.5454"
"?","?","?"
"41","61","1.4878"
"?","?","?"
"?","?","?"
"15","80","5.3333"
"?","?","?"
"11","94","8.5454"
"24","24","1.0"
"40","86","2.15"
"20","96","4.8"
"16","16","1.0"
"?","?","?"
"?","?","?"
"35","135","3.8571"
"57","319","5.5964"
"?","?","?"
"165","43","0.2606"
"?","?","?"
"24","30","1.25"
"?","?","?"
"?","?","?"
"150","238","1.5866"
"100","100","1.0"
"39","78","2.0"
"55","55","1.0"
"165","43","0.2606"
"12","59","4.9166"
"14","82","5.8571"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"40","111","2.775"
"?","?","?"
"?","?","?"
"35","146","4.1714"
"40","400","10.0"
"115","205","1.7826"
"16","16","1.0"
"?","?","?"
"?","?","?"
"70","100","1.4285"
"31","112","3.6129"
"11","89","8.0909"
"24","150","6.25"
"48","264","5.5"
"?","?","?"
"77","100","1.2987"
"170","207","1.2176"
"?","?","?"
"293","175","0.5972"
"24","30","1.25"
"25","25","1.0"
"?","?","?"
"11","64","5.8181"
"?","?","?"
"16","16","1.0"
"?","?","?"
"27","43","1.5925"
"?","?","?"
"42","42","1.0"
"125","200","1.6"
"10","34","3.4"
"11","94","8.5454"
"?","?","?"
"24","24","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"195","127","0.6512"
"28","105","3.75"
"50","81","1.62"
"140","140","1.0"
"24","24","1.0"
"?","?","?"
"35","119","3.4"
"36","140","3.8888"
"99","437","4.4141"
"?","?","?"
"114","107","0.9385"
"24","30","1.25"
"23","26","1.1304"
"?","?","?"
"?","?","?"
"?","?","?"
"214","204","0.9532"
"40","129","3.225"
"24","24","1.0"
"24","150","6.25"
"24","30","1.25"
"38","38","1.0"
"?","?","?"
"31","88","2.8387"
"?","?","?"
"25","100","4.0"
"?","?","?"
"22","200","9.0909"
"?","?","?"
"16","81","5.0625"
"24","30","1.25"
"100","100","1.0"
"31","88","2.8387"
"23","66","2.8695"
"15","80","5.3333"
"?","?","?"
"211","210","0.9952"
"38","38","1.0"
"16","16","1.0"
"60","80","1.3333"
"180","224","1.2444"
"12","101","8.4166"
"36","41","1.1388"
"86","83","0.9651"
"?","?","?"
"38","160","4.2105"
"?","?","?"
"40","40","1.0"
"?","?","?"
"40","48","1.2"
"52","144","2.7692"
"?","?","?"
"?","?","?"
"258","257","0.9961"
"25","100","4.0"
"36","140","3.8888"
"12","98","8.1666"
"?","?","?"
"39","71","1.8205"
"?","?","?"
"10","38","3.8"
"24","150","6.25"
"12","102","8.5"
"25","100","4.0"
"?","?","?"
"16","16","1.0"
"26","104","4.0"
"25","100","4.0"
"35","99","2.8285"
"31","88","2.8387"
"20","96","4.8"
"?","?","?"
"12","57","4.75"
"26","104","4.0"
"?","?","?"
"?","?","?"
"10","46","4.6"
"?","?","?"
"?","?","?"
"?","?","?"
"42","43","1.0238"
"?","?","?"
"200","200","1.0"
"?","?","?"
"?","?","?"
"58","58","1.0"
"24","30","1.25"
"40","48","1.2"
"?","?","?"
"52","144","2.7692"
"36","140","3.8888"
"?","?","?"
"?","?","?"
"30","30","1.0"
"28","105","3.75"
"43","40","0.9302"
"?","?","?"
"10","21","2.1"
"31","88","2.8387"
"70","96","1.3714"
"?","?","?"
"52","144","2.7692"
"103","92","0.8932"
"42","43","1.0238"
"169","94","0.5562"
"?","?","?"
"?","?","?"
"?","?","?"
"28","105","3.75"
"98","150","1.5306"
"108","110","1.0185"
"90","85","0.9444"
"67","104","1.5522"
"43","42","0.9767"
"?","?","?"
"16","86","5.375"
"?","?","?"
"22","200","9.0909"
"52","144","2.7692"
"75","200","2.6666"
"100","100","1.0"
"?","?","?"
"?","?","?"
"53","53","1.0"
"?","?","?"
"24","30","1.25"
"16","16","1.0"
"38","41","1.0789"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"26","104","4.0"
"134","184","1.3731"
"?","?","?"
"24","30","1.25"
"28","105","3.75"
"16","90","5.625"
"40","48","1.2"
"36","140","3.8888"
"26","104","4.0"
"24","30","1.25"
"18","66","3.6666"
"154","231","1.5"
"36","140","3.8888"
"11","64","5.8181"
"?","?","?"
"10","600","60.0"
"?","?","?"
"28","105","3.75"
"52","144","2.7692"
"54","56","1.0370"
"16","43","2.6875"
"?","?","?"
"16","16","1.0"
"28","105","3.75"
"30","143","4.7666"
"105","101","0.9619"
"75","95","1.2666"
"?","?","?"
"28","105","3.75"
"60","55","0.9166"
"?","?","?"
"43","114","2.6511"
"45","45","1.0"
"24","30","1.25"
"25","100","4.0"
"?","?","?"
"40","48","1.2"
"38","44","1.1578"
"?","?","?"
"?","?","?"
"28","105","3.75"
"?","?","?"
"109","108","0.9908"
"52","15","0.2884"
"16","16","1.0"
"205","200","0.9756"
"49","87","1.7755"
"43","43","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"99","150","1.5151"
"90","65","0.7222"
"114","110","0.9649"
"105","150","1.4285"
"?","?","?"
"49","87","1.7755"
"?","?","?"
"31","88","2.8387"
"61","185","3.0327"
"11","64","5.8181"
"?","?","?"
"?","?","?"
"19","450","23.6842"
"80","125","1.5625"
"?","?","?"
"49","119","2.4285"
"?","?","?"
"?","?","?"
"69","325","4.7101"
"56","100","1.7857"
"28","105","3.75"
"80","125","1.5625"
"22","122","5.5454"
"110","393","3.5727"
"?","?","?"
"16","16","1.0"
"22","250","11.3636"
"?","?","?"
"28","105","3.75"
"?","?","?"
"120","150","1.25"
"24","24","1.0"
"?","?","?"
"61","65","1.0655"
"100","150","1.5"
"35","288","8.2285"
"24","30","1.25"
"?","?","?"
"?","?","?"
"68","92","1.3529"
"227","180","0.7929"
"31","88","2.8387"
"?","?","?"
"51","115","2.2549"
"16","54","3.375"
"39","143","3.6666"
"104","150","1.4423"
"75","99","1.32"
"111","110","0.9909"
"110","275","2.5"
"?","?","?"
"32","32","1.0"
"?","?","?"
"?","?","?"
"28","105","3.75"
"25","31","1.24"
"24","24","1.0"
"62","120","1.9354"
"49","61","1.2448"
"24","30","1.25"
"38","198","5.2105"
"109","91","0.8348"
"?","?","?"
"?","?","?"
"16","16","1.0"
"?","?","?"
"?","?","?"
"16","76","4.75"
"32","32","1.0"
"?","?","?"
"?","?","?"
"125","95","0.76"
"100","150","1.5"
"87","150","1.7241"
"149","182","1.2214"
"?","?","?"
"35","97","2.7714"
"129","149","1.1550"
"?","?","?"
"151","393","2.6026"
"?","?","?"
"106","183","1.7264"
"35","64","1.8285"
"100","100","1.0"
"58","252","4.3448"
"113","110","0.9734"
"?","?","?"
"102","179","1.7549"
"?","?","?"
"106","90","0.8490"
"?","?","?"
"?","?","?"
"?","?","?"
"16","16","1.0"
"100","89","0.89"
"24","30","1.25"
"?","?","?"
"?","?","?"
"50","50","1.0"
"?","?","?"
"36","35","0.9722"
"480","640","1.3333"
"51","80","1.5686"
"113","110","0.9734"
"?","?","?"
"34","133","3.9117"
"?","?","?"
"57","45","0.7894"
"74","70","0.9459"
"?","?","?"
"51","80","1.5686"
"?","?","?"
"154","231","1.5"
"15","80","5.3333"
"105","200","1.9047"
"?","?","?"
"100","150","1.5"
"100","190","1.9"
"?","?","?"
"?","?","?"
"24","30","1.25"
"100","172","1.72"
"134","184","1.3731"
"29","230","7.9310"
"95","150","1.5789"
"?","?","?"
"94","73","0.7765"
"65","45","0.6923"
"19","19","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"112","110","0.9821"
"?","?","?"
"?","?","?"
"24","30","1.25"
"160","126","0.7875"
"33","33","1.0"
"?","?","?"
"151","236","1.5629"
"60","67","1.1166"
"19","96","5.0526"
"?","?","?"
"58","55","0.9482"
"60","100","1.6666"
"51","80","1.5686"
"16","16","1.0"
"94","289","3.0744"
"72","72","1.0"
"50","54","1.08"
"?","?","?"
"70","65","0.9285"
"32","32","1.0"
"35","64","1.8285"
"?","?","?"
"16","16","1.0"
"15","80","5.3333"
"12","55","4.5833"
"350","212","0.6057"
"?","?","?"
"31","88","2.8387"
"10","44","4.4"
"58","252","4.3448"
"?","?","?"
"15","80","5.3333"
"40","590","14.75"
"12","101","8.4166"
"?","?","?"
"24","30","1.25"
"100","167","1.67"
"?","?","?"
"?","?","?"
"?","?","?"
"15","80","5.3333"
"82","84","1.0243"
"83","110","1.3253"
"110","76","0.6909"
"72","15","0.2083"
"24","24","1.0"
"16","16","1.0"
"134","184","1.3731"
"35","75","2.1428"
"30","124","4.1333"
"15","80","5.3333"
"?","?","?"
"28","280","10.0"
"?","72","?"
"31","88","2.8387"
"23","26","1.1304"
"12","74","6.1666"
"35","70","2.0"
"10","600","60.0"
"?","?","?"
"?","?","?"
"91","180","1.9780"
"140","180","1.2857"
"24","30","1.25"
"?","?","?"
"15","80","5.3333"
"24","24","1.0"
"?","?","?"
"154","231","1.5"
"35","84","2.4"
"24","30","1.25"
"246","180","0.7317"
"40","237","5.925"
"?","?","?"
"15","80","5.3333"
"?","?","?"
"140","180","1.2857"
"31","88","2.8387"
"?","72","?"
"?","?","?"
"?","?","?"
"28","230","8.2142"
"140","180","1.2857"
"26","120","4.6153"
"50","400","8.0"
"?","?","?"
"?","?","?"
"?","?","?"
"15","80","5.3333"
"28","230","8.2142"
"?","?","?"
"?","?","?"
