"height","width","aratio"
"42","125","2.9761"
"?","?","?"
"40","140","3.5"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"24","30","1.25"
"16","109","6.8125"
"?","?","?"
"?","?","?"
"24","24","1.0"
"141","419","2.9716"
"62","88","1.4193"
"15","80","5.3333"
"?","?","?"
"96","65","0.6770"
"?","?","?"
"15","80","5.3333"
"31","88","2.8387"
"?","?","?"
"15","80","5.3333"
"110","120","1.0909"
"28","229","8.1785"
"31","88","2.8387"
"?","?","?"
"?","?","?"
"11","89","8.0909"
"?","?","?"
"140","140","1.0"
"23","26","1.1304"
"100","505","5.05"
"57","55","0.9649"
"18","24","1.3333"
"12","98","8.1666"
"?","?","?"
"28","100","3.5714"
"11","64","5.8181"
"62","128","2.0645"
"100","100","1.0"
"?","?","?"
"80","90","1.125"
"60","60","1.0"
"46","96","2.0869"
"80","76","0.95"
"46","96","2.0869"
"?","?","?"
"12","102","8.5"
"11","96","8.7272"
"?","?","?"
"101","389","3.8514"
"100","80","0.8"
"?","?","?"
"?","?","?"
"?","?","?"
"48","80","1.6666"
"12","101","8.4166"
"?","?","?"
"12","57","4.75"
"?","?","?"
"?","?","?"
"12","101","8.4166"
"33","33","1.0"
"100","100","1.0"
"43","44","1.0232"
"100","505","5.05"
"118","136","1.1525"
"28","100","3.5714"
"100","100","1.0"
"33","33","1.0"
"23","26","1.1304"
"11","89","8.0909"
"?","?","?"
"52","15","0.2884"
"46","96","2.0869"
"18","24","1.3333"
"?","?","?"
"46","96","2.0869"
"?","?","?"
"90","90","1.0"
"?","?","?"
"11","64","5.8181"
"46","96","2.0869"
"?","?","?"
"58","252","4.3448"
"?","?","?"
"20","100","5.0"
"75","200","2.6666"
"11","64","5.8181"
"46","96","2.0869"
"12","98","8.1666"
"60","60","1.0"
"11","94","8.5454"
"140","140","1.0"
"?","?","?"
"46","96","2.0869"
"40","40","1.0"
"58","252","4.3448"
"43","157","3.6511"
"11","94","8.5454"
"27","100","3.7037"
"140","140","1.0"
"80","86","1.075"
"58","285","4.9137"
"48","264","5.5"
"?","?","?"
"?","?","?"
"65","52","0.8"
"20","100","5.0"
"58","252","4.3448"
"86","72","0.8372"
"?","?","?"
"20","100","5.0"
"31","124","4.0"
"12","102","8.5"
"?","?","?"
"60","140","2.3333"
"12","86","7.1666"
"?","?","?"
"23","216","9.3913"
"75","100","1.3333"
"60","140","2.3333"
"33","33","1.0"
"95","110","1.1578"
"46","96","2.0869"
"100","100","1.0"
"38","96","2.5263"
"23","19","0.8260"
"?","?","?"
"12","101","8.4166"
"39","90","2.3076"
"60","43","0.7166"
"30","100","3.3333"
"80","89","1.1125"
"138","200","1.4492"
"19","80","4.2105"
"12","102","8.5"
"60","43","0.7166"
"45","130","2.8888"
"20","100","5.0"
"12","101","8.4166"
"50","50","1.0"
"140","140","1.0"
"103","149","1.4466"
"60","43","0.7166"
"18","128","7.1111"
"100","505","5.05"
"86","194","2.2558"
"?","?","?"
"90","97","1.0777"
"24","75","3.125"
"40","40","1.0"
"62","88","1.4193"
"12","57","4.75"
"30","100","3.3333"
"46","96","2.0869"
"?","?","?"
"60","140","2.3333"
"80","88","1.1"
"640","1","0.0015"
"12","86","7.1666"
"30","100","3.3333"
"?","?","?"
"?","?","?"
"32","214","6.6875"
"200","166","0.83"
"?","?","?"
"49","49","1.0"
"60","80","1.3333"
"31","88","2.8387"
"60","140","2.3333"
"20","100","5.0"
"11","96","8.7272"
"10","600","60.0"
"31","88","2.8387"
"60","140","2.3333"
"32","88","2.75"
"83","200","2.4096"
"60","43","0.7166"
"46","96","2.0869"
"80","86","1.075"
"53","70","1.3207"
"?","?","?"
"228","100","0.4385"
"83","100","1.2048"
"16","16","1.0"
"25","120","4.8"
"177","150","0.8474"
"?","?","?"
"23","19","0.8260"
"?","?","?"
"47","49","1.0425"
"?","?","?"
"?","?","?"
"136","207","1.5220"
"?","?","?"
"25","120","4.8"
"?","?","?"
"80","87","1.0875"
"150","124","0.8266"
"20","100","5.0"
"11","89","8.0909"
"?","?","?"
"30","100","3.3333"
"80","78","0.975"
"18","129","7.1666"
"11","94","8.5454"
"30","100","3.3333"
"43","114","2.6511"
"10","600","60.0"
"80","92","1.15"
"37","34","0.9189"
"?","?","?"
"25","120","4.8"
"31","88","2.8387"
"104","104","1.0"
"31","124","4.0"
"19","186","9.7894"
"60","43","0.7166"
"25","120","4.8"
"12","101","8.4166"
"80","89","1.1125"
"23","19","0.8260"
"11","96","8.7272"
"40","400","10.0"
"60","43","0.7166"
"20","125","6.25"
"234","218","0.9316"
"125","250","2.0"
"124","289","2.3306"
"23","19","0.8260"
"12","101","8.4166"
"12","57","4.75"
"60","43","0.7166"
"80","94","1.175"
"23","135","5.8695"
"31","88","2.8387"
"12","102","8.5"
"71","373","5.2535"
"24","120","5.0"
"?","?","?"
"31","88","2.8387"
"?","?","?"
"20","175","8.75"
"150","108","0.72"
"37","34","0.9189"
"?","?","?"
"78","104","1.3333"
"23","225","9.7826"
"170","110","0.6470"
"23","19","0.8260"
"103","105","1.0194"
"24","120","5.0"
"?","?","?"
"75","200","2.6666"
"24","75","3.125"
"?","?","?"
"?","?","?"
"35","114","3.2571"
"76","87","1.1447"
"80","116","1.45"
"55","75","1.3636"
"38","96","2.5263"
"60","43","0.7166"
"18","57","3.1666"
"81","129","1.5925"
"57","345","6.0526"
"11","89","8.0909"
"78","104","1.3333"
"80","95","1.1875"
"?","?","?"
"31","241","7.7741"
"?","?","?"
"15","82","5.4666"
"23","19","0.8260"
"23","225","9.7826"
"24","120","5.0"
"80","80","1.0"
"21","110","5.2380"
"?","?","?"
"32","248","7.75"
"33","85","2.5757"
"80","94","1.175"
"14","70","5.0"
"?","?","?"
"100","111","1.11"
"24","120","5.0"
"40","68","1.7"
"11","94","8.5454"
"95","94","0.9894"
"32","214","6.6875"
"254","212","0.8346"
"?","?","?"
"23","19","0.8260"
"110","178","1.6181"
"25","68","2.72"
"?","?","?"
"33","224","6.7878"
"64","203","3.1718"
"31","209","6.7419"
"210","244","1.1619"
"25","120","4.8"
"68","66","0.9705"
"106","119","1.1226"
"?","?","?"
"?","?","?"
"80","87","1.0875"
"60","60","1.0"
"23","19","0.8260"
"19","96","5.0526"
"60","80","1.3333"
"20","175","8.75"
"11","64","5.8181"
"60","73","1.2166"
"64","250","3.9062"
"36","75","2.0833"
"?","?","?"
"23","26","1.1304"
"75","95","1.2666"
"20","100","5.0"
"23","26","1.1304"
"25","112","4.48"
"?","?","?"
"120","120","1.0"
"20","175","8.75"
"80","87","1.0875"
"60","43","0.7166"
"80","100","1.25"
"1","1","1.0"
"?","?","?"
"?","?","?"
"50","50","1.0"
"?","?","?"
"292","151","0.5171"
"?","?","?"
"66","155","2.3484"
"12","98","8.1666"
"311","367","1.1800"
"103","80","0.7766"
"80","87","1.0875"
"?","?","?"
"80","90","1.125"
"19","37","1.9473"
"25","46","1.84"
"12","101","8.4166"
"?","?","?"
"95","110","1.1578"
"?","?","?"
"329","207","0.6291"
"?","?","?"
"12","57","4.75"
"?","?","?"
"?","?","?"
"72","367","5.0972"
"20","191","9.55"
"?","?","?"
"?","?","?"
"75","95","1.2666"
"31","88","2.8387"
"40","399","9.975"
"40","130","3.25"
"31","88","2.8387"
"?","?","?"
"90","90","1.0"
"95","110","1.1578"
"77","370","4.8051"
"33","35","1.0606"
"20","100","5.0"
"?","?","?"
"176","408","2.3181"
"?","?","?"
"?","?","?"
"95","104","1.0947"
"328","120","0.3658"
"77","108","1.4025"
"35","126","3.6"
"60","75","1.25"
"11","96","8.7272"
"12","101","8.4166"
"80","90","1.125"
"80","87","1.0875"
"17","98","5.7647"
"46","173","3.7608"
"?","?","?"
"77","108","1.4025"
"80","89","1.1125"
"31","88","2.8387"
"23","98","4.2608"
"120","120","1.0"
"77","370","4.8051"
"40","120","3.0"
"30","129","4.3"
"80","89","1.1125"
"?","?","?"
"77","108","1.4025"
"17","38","2.2352"
"20","134","6.7"
"?","?","?"
"120","120","1.0"
"14","67","4.7857"
"16","100","6.25"
"90","95","1.0555"
"20","20","1.0"
"?","?","?"
"77","108","1.4025"
"?","?","?"
"20","134","6.7"
"32","128","4.0"
"140","172","1.2285"
"31","88","2.8387"
"22","110","5.0"
"39","100","2.5641"
"35","126","3.6"
"210","188","0.8952"
"?","?","?"
"?","?","?"
"?","?","?"
"70","50","0.7142"
"66","360","5.4545"
"?","?","?"
"20","134","6.7"
"162","245","1.5123"
"14","21","1.5"
"?","?","?"
"31","88","2.8387"
"90","100","1.1111"
"28","91","3.25"
"?","?","?"
"50","40","0.8"
"151","120","0.7947"
"236","214","0.9067"
"?","?","?"
"29","87","3.0"
"95","110","1.1578"
"39","325","8.3333"
"40","40","1.0"
"62","88","1.4193"
"153","213","1.3921"
"?","?","?"
"?","?","?"
"22","110","5.0"
"42","412","9.8095"
"26","122","4.6923"
"102","179","1.7549"
"24","24","1.0"
"31","88","2.8387"
"63","75","1.1904"
"32","32","1.0"
"?","?","?"
"90","128","1.4222"
"78","139","1.7820"
"?","?","?"
"143","214","1.4965"
"?","?","?"
"?","?","?"
"22","110","5.0"
"149","182","1.2214"
"76","108","1.4210"
"?","?","?"
"27","73","2.7037"
"102","179","1.7549"
"174","100","0.5747"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"115","205","1.7826"
"146","141","0.9657"
"30","90","3.0"
"149","182","1.2214"
"204","195","0.9558"
"?","?","?"
"24","24","1.0"
"36","88","2.4444"
"25","83","3.32"
"17","102","6.0"
"62","88","1.4193"
"12","101","8.4166"
"39","67","1.7179"
"11","115","10.4545"
"31","88","2.8387"
"?","?","?"
"140","140","1.0"
"?","?","?"
"16","100","6.25"
"150","250","1.6666"
"24","74","3.0833"
"24","24","1.0"
"?","?","?"
"36","142","3.9444"
"115","205","1.7826"
"31","88","2.8387"
"40","70","1.75"
"?","?","?"
"?","?","?"
"100","84","0.84"
"?","?","?"
"144","216","1.5"
"39","150","3.8461"
"20","90","4.5"
"?","?","?"
"?","?","?"
"31","241","7.7741"
"18","18","1.0"
"12","101","8.4166"
"14","109","7.7857"
"133","200","1.5037"
"60","240","4.0"
"?","?","?"
"133","200","1.5037"
"?","?","?"
"62","148","2.3870"
"40","70","1.75"
"324","210","0.6481"
"26","122","4.6923"
"173","136","0.7861"
"138","223","1.6159"
"110","125","1.1363"
"324","210","0.6481"
"74","78","1.0540"
"149","182","1.2214"
"90","64","0.7111"
"325","397","1.2215"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"37","34","0.9189"
"26","122","4.6923"
"31","88","2.8387"
"140","140","1.0"
"40","70","1.75"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"64","64","1.0"
"?","?","?"
"131","132","1.0076"
"?","?","?"
"141","254","1.8014"
"?","?","?"
"12","67","5.5833"
"?","?","?"
"140","140","1.0"
"16","55","3.4375"
"49","103","2.1020"
"?","?","?"
"?","?","?"
"146","141","0.9657"
"36","150","4.1666"
"28","118","4.2142"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"103","132","1.2815"
"?","?","?"
"36","114","3.1666"
"33","88","2.6666"
"150","150","1.0"
"?","?","?"
"?","?","?"
"149","182","1.2214"
"?","?","?"
"32","88","2.75"
"181","200","1.1049"
"140","140","1.0"
"?","?","?"
"12","108","9.0"
"150","200","1.3333"
"?","?","?"
"105","134","1.2761"
"50","66","1.32"
"23","26","1.1304"
"145","242","1.6689"
"114","100","0.8771"
"245","200","0.8163"
"110","120","1.0909"
"150","200","1.3333"
"?","?","?"
"50","400","8.0"
"118","89","0.7542"
"31","88","2.8387"
"12","85","7.0833"
"31","209","6.7419"
"?","?","?"
"50","94","1.88"
"76","100","1.3157"
"76","108","1.4210"
"?","?","?"
"?","?","?"
"50","40","0.8"
"180","241","1.3388"
"120","160","1.3333"
"46","100","2.1739"
"110","108","0.9818"
"?","?","?"
"38","96","2.5263"
"194","175","0.9020"
"131","200","1.5267"
"194","184","0.9484"
"31","88","2.8387"
"200","201","1.005"
"?","?","?"
"12","101","8.4166"
"50","50","1.0"
"?","?","?"
"15","60","4.0"
"?","?","?"
"?","?","?"
"230","200","0.8695"
"32","248","7.75"
"?","?","?"
"?","?","?"
"145","200","1.3793"
"200","200","1.0"
"102","88","0.8627"
"30","90","3.0"
"132","130","0.9848"
"26","104","4.0"
"24","120","5.0"
"11","70","6.3636"
"32","32","1.0"
"16","250","15.625"
"80","84","1.05"
"26","104","4.0"
"?","?","?"
"?","?","?"
"102","179","1.7549"
"?","?","?"
"26","58","2.2307"
"151","120","0.7947"
"24","120","5.0"
"200","179","0.895"
"300","450","1.5"
"?","?","?"
"137","150","1.0948"
"?","?","?"
"11","94","8.5454"
"75","200","2.6666"
"74","102","1.3783"
"196","178","0.9081"
"125","200","1.6"
"178","110","0.6179"
"?","?","?"
"120","150","1.25"
"?","?","?"
"62","61","0.9838"
"33","88","2.6666"
"27","69","2.5555"
"26","104","4.0"
"222","300","1.3513"
"?","?","?"
"26","104","4.0"
"?","?","?"
"11","64","5.8181"
"110","161","1.4636"
"25","85","3.4"
"?","?","?"
"?","?","?"
"135","200","1.4814"
"26","104","4.0"
"40","200","5.0"
"102","179","1.7549"
"152","200","1.3157"
"?","?","?"
"23","26","1.1304"
"40","200","5.0"
"11","64","5.8181"
"125","250","2.0"
"20","95","4.75"
"67","134","2.0"
"75","95","1.2666"
"?","?","?"
"11","89","8.0909"
"30","130","4.3333"
"?","?","?"
"?","?","?"
"24","120","5.0"
"?","?","?"
"10","600","60.0"
"80","82","1.025"
"100","50","0.5"
"38","96","2.5263"
"187","248","1.3262"
"24","120","5.0"
"?","?","?"
"30","130","4.3333"
"24","120","5.0"
"10","600","60.0"
"11","94","8.5454"
"80","84","1.05"
"12","57","4.75"
"132","130","0.9848"
"12","57","4.75"
"117","233","1.9914"
"209","200","0.9569"
"?","?","?"
"90","90","1.0"
"20","95","4.75"
"?","?","?"
"11","96","8.7272"
"90","90","1.0"
"?","?","?"
"28","100","3.5714"
"11","96","8.7272"
"125","250","2.0"
"?","?","?"
"60","468","7.8"
"308","125","0.4058"
"?","?","?"
"199","484","2.4321"
"20","134","6.7"
"?","?","?"
"72","105","1.4583"
"24","120","5.0"
"40","200","5.0"
"158","194","1.2278"
"20","95","4.75"
"42","42","1.0"
"?","?","?"
"46","125","2.7173"
"54","64","1.1851"
"12","102","8.5"
"102","179","1.7549"
"20","134","6.7"
"?","?","?"
"21","86","4.0952"
"40","200","5.0"
"12","101","8.4166"
"60","296","4.9333"
"40","200","5.0"
"24","120","5.0"
"?","?","?"
"100","83","0.83"
"24","120","5.0"
"119","209","1.7563"
"170","170","1.0"
"145","200","1.3793"
"40","46","1.15"
"40","160","4.0"
"?","?","?"
"11","89","8.0909"
"30","30","1.0"
"151","199","1.3178"
"103","273","2.6504"
"?","?","?"
"?","?","?"
"146","250","1.7123"
"?","?","?"
"?","?","?"
"16","16","1.0"
"80","89","1.1125"
"22","204","9.2727"
"66","73","1.1060"
"49","114","2.3265"
"110","110","1.0"
"224","204","0.9107"
"226","277","1.2256"
"30","30","1.0"
"16","16","1.0"
"161","130","0.8074"
"?","?","?"
"90","90","1.0"
"163","164","1.0061"
"154","231","1.5"
"100","300","3.0"
"?","?","?"
"11","89","8.0909"
"84","85","1.0119"
"12","101","8.4166"
"16","60","3.75"
"12","102","8.5"
"31","88","2.8387"
"?","?","?"
"27","57","2.1111"
"12","102","8.5"
"17","77","4.5294"
"60","468","7.8"
"134","184","1.3731"
"20","134","6.7"
"120","180","1.5"
"134","184","1.3731"
"61","61","1.0"
"?","?","?"
"12","101","8.4166"
"11","64","5.8181"
"171","210","1.2280"
"10","600","60.0"
"55","177","3.2181"
"?","?","?"
"108","120","1.1111"
"?","?","?"
"20","95","4.75"
"75","101","1.3466"
"90","90","1.0"
"30","143","4.7666"
"30","30","1.0"
"11","94","8.5454"
"20","134","6.7"
"?","?","?"
"97","300","3.0927"
"?","?","?"
"27","175","6.4814"
"?","?","?"
"23","26","1.1304"
"?","?","?"
"106","107","1.0094"
"12","86","7.1666"
"?","?","?"
"62","82","1.3225"
"?","?","?"
"31","88","2.8387"
"38","88","2.3157"
"75","100","1.3333"
"12","102","8.5"
"20","20","1.0"
"60","196","3.2666"
"14","63","4.5"
"160","180","1.125"
"200","200","1.0"
"65","110","1.6923"
"62","62","1.0"
"60","80","1.3333"
"38","88","2.3157"
"70","50","0.7142"
"12","101","8.4166"
"?","?","?"
"149","182","1.2214"
"?","?","?"
"32","328","10.25"
"20","134","6.7"
"38","88","2.3157"
"?","?","?"
"?","?","?"
"36","180","5.0"
"22","110","5.0"
"11","96","8.7272"
"100","100","1.0"
"154","108","0.7012"
"131","156","1.1908"
"10","600","60.0"
"22","110","5.0"
"?","67","?"
"32","75","2.3437"
"11","89","8.0909"
"95","109","1.1473"
"140","140","1.0"
"?","?","?"
"119","152","1.2773"
"12","10","0.8333"
"36","180","5.0"
"55","150","2.7272"
"?","?","?"
"48","264","5.5"
"20","134","6.7"
"35","150","4.2857"
"?","?","?"
"36","180","5.0"
"?","?","?"
"134","184","1.3731"
"135","110","0.8148"
"12","57","4.75"
"?","?","?"
"133","158","1.1879"
"89","83","0.9325"
"12","86","7.1666"
"12","57","4.75"
"?","?","?"
"140","180","1.2857"
"?","?","?"
"149","182","1.2214"
"145","156","1.0758"
"?","?","?"
"12","101","8.4166"
"10","331","33.1"
"?","?","?"
"25","120","4.8"
"119","150","1.2605"
"36","180","5.0"
"25","120","4.8"
"140","140","1.0"
"82","337","4.1097"
"12","10","0.8333"
"11","96","8.7272"
"?","?","?"
"12","101","8.4166"
"?","?","?"
"22","21","0.9545"
"?","?","?"
"40","40","1.0"
"25","120","4.8"
"110","95","0.8636"
"160","180","1.125"
"120","180","1.5"
"154","231","1.5"
"12","86","7.1666"
"115","205","1.7826"
"40","40","1.0"
"?","?","?"
"18","24","1.3333"
"?","?","?"
"158","108","0.6835"
"117","115","0.9829"
"300","178","0.5933"
"12","102","8.5"
"154","231","1.5"
"32","40","1.25"
"?","?","?"
"?","?","?"
"60","70","1.1666"
"?","?","?"
"12","101","8.4166"
"20","90","4.5"
"34","34","1.0"
"12","98","8.1666"
"?","?","?"
"?","?","?"
"154","231","1.5"
"31","88","2.8387"
"23","26","1.1304"
"?","?","?"
"200","200","1.0"
"75","100","1.3333"
"?","?","?"
"150","200","1.3333"
"?","?","?"
"75","200","2.6666"
"?","?","?"
"64","144","2.25"
"40","120","3.0"
"40","46","1.15"
"25","100","4.0"
"?","?","?"
"36","36","1.0"
"?","?","?"
"25","120","4.8"
"200","166","0.83"
"36","180","5.0"
"?","?","?"
"32","37","1.1562"
"75","95","1.2666"
"?","?","?"
"10","331","33.1"
"173","150","0.8670"
"?","?","?"
"32","78","2.4375"
"160","180","1.125"
"?","?","?"
"10","600","60.0"
"11","94","8.5454"
"?","?","?"
"160","180","1.125"
"35","36","1.0285"
"11","64","5.8181"
"36","180","5.0"
"25","100","4.0"
"88","88","1.0"
"?","?","?"
"23","26","1.1304"
"16","16","1.0"
"90","90","1.0"
"200","200","1.0"
"12","150","12.5"
"64","250","3.9062"
"102","179","1.7549"
"64","144","2.25"
"?","?","?"
"?","160","?"
"64","144","2.25"
"10","600","60.0"
"32","33","1.0312"
"?","?","?"
"115","115","1.0"
"110","170","1.5454"
"160","180","1.125"
"183","159","0.8688"
"109","110","1.0091"
"?","?","?"
"147","206","1.4013"
"94","222","2.3617"
"16","16","1.0"
"120","130","1.0833"
"60","140","2.3333"
"25","100","4.0"
"?","?","?"
"?","?","?"
"40","400","10.0"
"160","180","1.125"
"95","222","2.3368"
"150","150","1.0"
"34","105","3.0882"
"128","178","1.3906"
"184","153","0.8315"
"?","?","?"
"?","?","?"
"?","?","?"
"60","140","2.3333"
"140","180","1.2857"
"154","213","1.3831"
"20","90","4.5"
"?","?","?"
"?","?","?"
"140","180","1.2857"
"?","?","?"
"115","190","1.6521"
"184","140","0.7608"
"25","100","4.0"
"40","40","1.0"
"100","85","0.85"
"60","120","2.0"
"137","150","1.0948"
"?","?","?"
"?","?","?"
"?","?","?"
"90","119","1.3222"
"?","?","?"
"10","600","60.0"
"148","225","1.5202"
"16","16","1.0"
"25","100","4.0"
"?","?","?"
"?","?","?"
"110","109","0.9909"
"?","?","?"
"?","?","?"
"25","100","4.0"
"16","16","1.0"
"110","109","0.9909"
"31","88","2.8387"
"?","?","?"
"71","87","1.2253"
"25","100","4.0"
"146","158","1.0821"
"?","?","?"
"?","?","?"
"136","150","1.1029"
"10","600","60.0"
"12","101","8.4166"
"?","?","?"
"40","100","2.5"
"?","?","?"
"?","?","?"
"16","16","1.0"
"24","75","3.125"
"?","?","?"
"25","100","4.0"
"?","?","?"
"55","175","3.1818"
"?","?","?"
"?","?","?"
"10","600","60.0"
"11","64","5.8181"
"?","?","?"
"150","200","1.3333"
"16","16","1.0"
"134","184","1.3731"
"23","26","1.1304"
"40","130","3.25"
"158","192","1.2151"
"25","100","4.0"
"?","?","?"
"?","?","?"
"?","?","?"
"106","110","1.0377"
"30","30","1.0"
"170","94","0.5529"
"101","140","1.3861"
"23","120","5.2173"
"?","?","?"
"40","40","1.0"
